"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
3751300,"Escuela Hotelera de San Juan","Hato Rey","PR","917",3,0,5746,0.7167,0.46545,3500,8792,10419,1036.5,0.2042,886
3815300,"In Session Arts of Cosmetology Beauty School","Saginaw","MI","48609",3,0,7578,0.7167,0.46545,9833,8792,686,1036.5,0,77
3781400,"Industrial Technical College","Humacao","PR","791",3,0,444,0.7167,0.46545,9833,8792,3164,1036.5,0,258
3800400,"Institute of Beauty Occupation and Technology Course","Moca","PR","676",3,0,3150,0.7167,0.46545,9833,8792,6060,1036.5,0,52
3831300,"Institute of Hair Design","Shawnee","OK","74804",3,0,3851,0.7167,0.46545,9500,8792,7386,1036.5,0.0244,19
3552300,"Leston College","Bayamon","PR","961",3,0,4603,0.7167,0.46545,9833,8792,6211,1036.5,0,180
3607400,"Total Look School of Cosmetology & Massage Therapy","Cresco","IA","52136",3,0,5042,0.7167,0.46545,9833,8792,8328,1036.5,0.4138,5
3814300,"Turning Point Beauty College","Casa Grande","AZ","85122",3,0,8046,0.7167,0.46545,15950,8792,4084,1036.5,0.9655,49
3800300,"Colegio Tecnico de Electricidad Galloza","Aguada","PR","602",3,0,6372,0.7167,0.46545,9833,8792,8598,1036.5,0,76
945911,"Empire Beauty School-St Paul","Saint Paul","MN","55119-7003",3,0,8373,0.7167,0.46545,6406,8792,11593,1036.5,0.6984,76
2538502,"Arthur's Beauty School Inc-Conway","Conway","AR","72032",3,0,8439,0.7167,0.46545,9500,8792,9047,1036.5,0.7216,67
2326306,"Fortis Institute-Miami","Miami","FL","33173-3431",3,0,10649,0.7167,0.46545,9472.5,8792,9691,1036.5,0.6543,130
3832400,"Cosmetology School of Arts and Sciences","Burley","ID","83318",3,0,2998,0.7167,0.46545,9500,8792,13659,1036.5,0.5632,32
2341103,"Kenneth Shuler School of Cosmetology-Spartanburg","Spartanburg","SC","29301",3,0,9280,0.7167,0.46545,6333,8792,12777,1036.5,0.5659,113
2341104,"Kenneth Shuler School of Cosmetology-Columbia","Columbia","SC","29209",3,0,8967,0.7167,0.46545,6333,8792,11475,1036.5,0.6032,119
3838500,"Northwest Career College","Las Vegas","NV","89128",3,0,10592,0.7167,0.46545,6896,8792,12830,1036.5,0.8134,207
3849300,"Xtreme Career Institute","Aguadilla","PR","603",3,0,2153,0.7167,0.46545,9833,8792,5785,1036.5,0,33
3930300,"Buchanan Beauty College","Shelbyville","TN","37160",3,0,11239,0.7167,0.46545,3525,8792,6916,1036.5,0.6429,21
3874400,"Community Christian College","Redlands","CA","92373",2,0,9781,0.7167,0.46545,7601,8792,13118,1036.5,0.4909,60
3912300,"Crossett School of Cosmetology","Crossett","AR","71635",3,0,5943,0.7167,0.46545,8946,8792,8306,1036.5,0.871,27
3848300,"Day Spa Career College","Ocean Springs","MS","39564",3,0,4013,0.7167,0.46545,5500,8792,8273,1036.5,0.4722,44
3885300,"Employment Solutions-College for Technical Education","Lexington","KY","40517",2,0,6410,0.7167,0.46545,9500,8792,14013,1036.5,0.7453,176
3881400,"European Massage Therapy School-Skokie","Skokie","IL","60077",3,0,8622,0.7167,0.46545,4786,8792,7828,1036.5,0.6712,67
3917300,"Evergreen Beauty and Barber College-Everett","Everett","WA","98208",3,0,4938,0.7167,0.46545,6026,8792,12915,1036.5,0.4561,128
3822400,"Maple Springs Baptist Bible College and Seminary","Capitol Heights","MD","20743",2,0,4367,0.7167,0,9833,8792,14125,1036.5,0,76
3901300,"Pacific Coast Trade School","Oxnard","CA","93033",3,0,8253,0.7167,0.46545,5411.5,8792,11244,1036.5,0.3812,401
3886300,"Regency School of Hair Design","Prestonsburg","KY","41653",3,0,5937,0.7167,0.46545,9833,8792,6381,1036.5,0.4571,17
3638300,"Rosslyn Training Academy of Cosmetology","Aguada","PR","602",3,0,721,0.7167,0.46545,9833,8792,7932,1036.5,0,31
3774400,"Shear Academy","Crossville","TN","38555",3,0,5923,0.7167,0.46545,9833,8792,9163,1036.5,0.8182,26
3768400,"Styletrends Barber and Hairstyling Academy","Rock Hill","SC","29730",3,0,3874,0.7167,0.46545,6490,8792,7545,1036.5,0.8955,17
3802300,"Uta Mesivta of Kiryas Joel","Monroe","NY","10950",2,0,10180,0.7167,0.6564,9833,8792,10289,1036.5,0,1561
1260606,"Empire Beauty School-Avondale","Avondale","AZ","85323",3,0,8160,0.7167,0.46545,8100,8792,11998,1036.5,0.7005,249
966404,"Empire Beauty School-North Tucson","Tucson","AZ","85705",3,0,11999,0.7167,0.46545,5781,8792,11349,1036.5,0.5,6
832801,"Alvareitas College of Cosmetology-Belleville","Belleville","IL","62226",3,0,5991,0.7167,0.46545,7136,8792,9246,1036.5,0.9286,18
2245504,"Fortis College-Largo","Largo","FL","33771",3,0,10402,0.7167,0.4688,12417,8792,10517,1036.5,0.6521,279
3097801,"Carsten Institute of Cosmetology","New York","NY","10003",3,0,8477,0.7167,0.46545,8350,8792,12232,1036.5,0.3319,142
3276301,"Academy of Hair Design-Jasper","Jasper","TX","75951",3,0,3396,0.7167,0.46545,4750,8792,6196,1036.5,0.0508,57
2170301,"Instituto de Educacion Tecnica Ocupacional La Reine-Aguadilla","Aguadilla","PR","00603-0000",3,0,5165,0.7167,0.46545,9833,8792,5868,1036.5,0,138
4059300,"Tucson College of Beauty","Tucson","AZ","85705",3,0,4331,0.7167,0.46545,6365,8792,10070,1036.5,0.254,64
4014400,"Palladium Technical Academy","El Monte","CA","91731",3,0,6937,0.7167,0.46545,5200,8792,14011,1036.5,0.9434,73
4001300,"Palace Beauty College","Los Angeles","CA","90006",3,0,3018,0.7167,0.46545,3579.5,8792,12094,1036.5,0.5815,148
3910400,"National Polytechnic College","Commerce","CA","90040",3,0,7551,0.7167,0.46545,9498,8792,7955,1036.5,0.595,234
3962300,"American Institute of Massage Therapy","Santa Ana","CA","92705-5479",3,0,6541,0.7167,0.46545,9833,8792,9028,1036.5,0.5357,28
3911300,"Total International Career Institute","Hialeah","FL","33012-4836",3,0,8015,0.7167,0.46545,9833,8792,1574,1036.5,0,103
3823300,"Florida Academy of Health & Beauty","Wilton Manor","FL","33311",3,0,8639,0.7167,0.46545,9833,8792,13543,1036.5,0.5,29
4021300,"Augusta School of Massage","Evans","GA","30809",3,0,5945,0.7167,0.46545,3800,8792,7954,1036.5,0.6774,64
4006300,"Nuvo College of Cosmetology","Norton Shores","MI","49441",3,0,5724,0.7167,0.46545,5500,8792,6152,1036.5,0.7922,44
3924300,"Hair Academy 110","Kirksville","MO","63501",3,0,8153,0.7167,0.46545,9833,8792,7716,1036.5,0.7407,20
4031300,"The Salon Professional Academy-Fargo","Fargo","ND","58103",3,0,9931,0.7167,0.46545,9500,8792,11828,1036.5,0.3036,90
3944300,"Massage Therapy Trainining Institute","Las Cruces","NM","88007",3,0,8372,0.7167,0.46545,4400,8792,12338,1036.5,0.8125,25
3950500,"Northwest Regional Technology Institute","Erie","PA","16508-2820",3,0,7879,0.7167,0.46545,6334,8792,8335,1036.5,0.9787,18
3965400,"MyrAngel Beauty Institute","San Lorenzo","PR","754",3,0,4091,0.7167,0.46545,9833,8792,11413,1036.5,0,120
3920300,"Institute of Hair Design","Adamsville","TN","38310",3,0,6548,0.7167,0.46545,6566.5,8792,11931,1036.5,0.4648,39
4035300,"Tennessee Career Institute","Columbia","TN","38401",3,0,8185,0.7167,0.46545,6817,8792,8995,1036.5,0.5625,121
4045400,"Mai-trix Beauty College","Houston","TX","77040",3,0,6608,0.7167,0.46545,9833,8792,11714,1036.5,0.1136,53
4045300,"North West Beauty School","Houston","TX","77091",3,0,5280,0.7167,0.46545,7500,8792,14322,1036.5,0.9,45
3909300,"Maximum Style Tec School of Cosmetology","Logan","UT","84321",3,0,3666,0.7167,0.46545,7602,8792,6649,1036.5,0.4138,42
254401,"Doane College-Lincoln Grand Island and Master","Lincoln","NE","68504",2,0,6734,0.7173,0,18624,8792,7366,1036.5,0.6636,721
2256201,"Broken Arrow Beauty College-Tulsa","Tulsa","OK","74133",3,0,4808,0.7167,0.46545,9500,8792,13870,1036.5,0.9145,88
2570402,"Educational Technical College-Recinto de Coamo","Coamo","PR","769",3,0,6173,0.7167,0.46545,9833,8792,11876,1036.5,0,254
2570403,"Educational Technical College-Recinto de san Sebastian","San Sebastian","PR","769",3,0,5166,0.7167,0.46545,9833,8792,10259,1036.5,0,276
1260612,"Empire Beauty School-Milwaukee","Milwaukee","WI","53221",3,0,7081,0.7167,0.46545,8100,8792,14066,1036.5,0.4505,66
3112107,"Dewey University-Juana Díaz","Juana Diaz","PR","910",2,0,110,0.7167,0.46545,9833,8792,7492,1036.5,0,395
3112105,"Dewey University-Fajardo","Fajardo","PR","910",2,0,275,0.7167,0.46545,9833,8792,7321,1036.5,0,188
3112106,"Dewey University-Arroyo","Arroyo","PR","910",2,0,309,0.7167,0.46545,9833,8792,6994,1036.5,0,169
3894300,"Huntsville Bible College","Huntsville","AL","35811-1632",2,0,1960,0.7167,1,9833,8792,10708,1036.5,0.3824,25
4115300,"Coachella Valley Beauty College","La Quinta","CA","92253",3,0,5247,0.7167,0.46545,1826,8792,9654,1036.5,0.44,129
4104300,"Academy Di Capelli-School of Cosmetology","Wallingford","CT","6492",3,0,11245,0.7167,0.46545,9833,8792,12479,1036.5,0.8025,29
3702300,"Delaware Learning Institute of Cosmetology","Dagsboro","DE","19939",3,0,7623,0.7167,0.46545,6200,8792,9574,1036.5,0.811,80
4106300,"Palm Beach Academy of Health & Beauty","Lake Park","FL","33403",3,0,8886,0.7167,0.46545,5500,8792,11830,1036.5,0.5357,113
4038700,"Ideal Beauty Academy","Jeffersonville","IN","47130-4215",3,0,6115,0.7167,0.46545,4750,8792,12000,1036.5,0.4035,33
4100300,"Success Schools","Merrillville","IN","46410",3,0,6124,0.7167,0.46545,7628.5,8792,9626,1036.5,0.6592,130
4081300,"Bais Medrash Toras Chesed","Lakewood","NJ","8701",2,0,4360,0.4605,0.1786,9833,8792,6128,1036.5,0,114
4102300,"New Age Training","New York","NY","10001-4034",3,0,12367,0.7167,0.46545,1280,8792,3437,1036.5,0.1,124
4107300,"Carib Technological Institute","Bayamon","PR","960",3,0,962,0.7167,0.46545,9833,8792,1715,1036.5,0,59
4117900,"Champion Beauty College","Houston","TX","77068",3,0,2821,0.7167,0.46545,7917,8792,10746,1036.5,0.3906,70
4036300,"Southeast Texas Career Institute","Silsbee","TX","77656",3,0,3932,0.7167,0.46545,5500,8792,11493,1036.5,0.3348,119
4118600,"Academy of Cosmetology","Janesville","WI","53548-3307",3,0,11332,0.7167,0.46545,8612,8792,9773,1036.5,0.6897,64
3696300,"University of the West","Rosemead","CA","91770",2,0,5926,0.7167,0.3333,9833,8792,8270,1036.5,0.1719,86
817805,"Empire Beauty School-North Hills","Pittsburgh","PA","15237",3,0,9165,0.7167,0.46545,6837,8792,13494,1036.5,0.633,127
945909,"Empire Beauty School-Concord","Concord","NC","28027",3,0,9771,0.7167,0.46545,6406,8792,13208,1036.5,0.6857,123
864501,"Empire Beauty School-Hooksett","Hooksett","NH","3106",3,0,8696,0.7167,0.46545,9833,8792,11063,1036.5,0.5,119
2179601,"Empire Beauty School-Portsmouth","Portsmouth","NH","3801",3,0,12598,0.7167,0.46545,9500,8792,11212,1036.5,0.4444,104
4128800,"Branford Academy of Hair and Cosmetology","Branford","CT","6405",3,0,5593,0.7167,0.46545,9833,8792,11629,1036.5,0.1333,64
4126900,"Academy of Career Training","Kissimmee","FL","34741",3,0,6839,0.7167,0.46545,5136,8792,6078,1036.5,0.411,152
4120400,"Paul Mitchell the School-Miami","Miami","FL","33174",3,0,12397,0.7167,0.46545,11667,8792,12179,1036.5,0.8808,119
4134800,"Aveda Institute-Tallahassee","Tallahassee","FL","32304",3,0,6098,0.7167,0.46545,9500,8792,12817,1036.5,0.5454,666
3720300,"Carlson College of Massage Therapy","Anamosa","IA","52205",3,0,16530,0.7167,0.46545,6702,8792,10935,1036.5,0.7576,26
4132900,"Z Hair Academy","Lawrence","KS","66046",3,0,10615,0.7167,0.46545,9833,8792,11220,1036.5,0.5,59
4116900,"DiGrigoli School of Cosmetology","West Springfield","MA","1089",3,0,5476,0.7167,0.46545,6222,8792,10653,1036.5,0.934,25
4121100,"Gallery College of Beauty","Clinton Township","MI","48036",3,0,9952,0.7167,0.46545,6333,8792,13663,1036.5,0.6016,193
4138400,"The Salon Spa Academy","Battle Creek","MI","49015",3,0,6912,0.7167,0.46545,9500,8792,13379,1036.5,0.4881,61
4133300,"Trend Setters School of Cosmetology","Cape Girardeau","MO","63703-0000",3,0,14876,0.7167,0.46545,9833,8792,8567,1036.5,0.8482,72
4037500,"Academy of Hair Design-Springfield","Springfield","MO","65804",3,0,3703,0.7167,0.46545,9500,8792,11579,1036.5,0.5975,96
4131300,"Corinth Academy of Cosmetology","Corinth","MS","38834",3,0,3949,0.7167,0.46545,5000,8792,6382,1036.5,0.1902,160
4115500,"Talmudical Seminary of Bobov","Brooklyn","NY","11219",2,0,7460,0.8684,0.3704,9833,8792,2540,1036.5,0,307
3809400,"Micropower Career Institute","New York","NY","10001",3,0,12412,0.7167,0.46545,6503,8792,12728,1036.5,0.4903,359
4117200,"Instituto Educativo Premier","Ponce","PR","730",3,0,10954,0.7167,0.46545,9833,8792,11181,1036.5,0,125
4124100,"Elite College of Cosmetology","Lexington","TN","38351",3,0,6519,0.7167,0.46545,5500,8792,10555,1036.5,0.8991,51
3701300,"Memphis Institute of Barbering","Memphis","TN","38107",3,0,7599,0.7167,0.46545,10556,8792,7607,1036.5,1,120
4125500,"Manuel and Theresa's School of Hair Design-Bryan","Bryan","TX","77803",3,0,2443,0.7167,0.46545,9500,8792,7495,1036.5,0.8,25
4124000,"Dominion School of Hair Design","Gloucester Point","VA","23062",3,0,5126,0.7167,0.46545,9833,8792,9708,1036.5,0.6383,37
4127200,"Victoria's Academy of Cosmetology","Kennewick","WA","99336",3,0,6481,0.7167,0.46545,7375,8792,9711,1036.5,0.5434,93
4120000,"Sunnyside Beauty Academy","Sunnyside","WA","98944",3,0,7025,0.7167,0.46545,9833,8792,1421,1036.5,0.6667,8
4132600,"Wisconsin Academy","Peshtigo","WI","54157",3,0,12146,0.7167,0.46545,12000,8792,7439,1036.5,0.7317,30
2189103,"Centro de Estudios Multidisciplinarios-Bayamon","Bayamón","PR","961",2,0,3756,0.7167,0.6667,2375,8792,7176,1036.5,0,631
3513301,"Lacy Cosmetology School-Lexington","Lexington","SC","29073",3,0,6950,0.7167,0.46545,9500,8792,14124,1036.5,0.7917,18
4139400,"The Hair Academy","Bismarck","ND","58501",3,0,5709,0.7167,0.46545,9520,8792,11783,1036.5,0.4026,45
1260604,"Empire Beauty School-Eden Prairie","Eden Prairie","MN","55344",3,0,8519,0.7167,0.46545,8100,8792,11846,1036.5,0.5978,50
4152100,"Toledo Restaurant Training Center","Toledo","OH","43606",2,0,3968,0.7167,0.46545,9833,8792,12340,1036.5,0,40
4138200,"The Salon Professional Academy-Appleton","Appleton","WI","54915",3,0,5744,0.7167,0.46545,12000,8792,12243,1036.5,0.3482,61
4132400,"Academy of Esthetics and Cosmetology","San Fernando","CA","91340-3212",3,0,1248,0.7167,0.46545,3772,8792,11863,1036.5,0.5769,23
4141400,"Laurus College","San Luis Obispo","CA","93401",3,0,7528,0.7167,0.46545,6333,8792,9535,1036.5,0.5579,856
4139300,"National Beauty College","Denver","CO","80221",3,0,4329,0.7167,0.46545,9833,8792,4753,1036.5,0,63
4135900,"Allied Health Institute","Plantation","FL","33317",3,0,6782,0.7167,0.46545,8801,8792,10218,1036.5,0.6512,632
4140800,"North Florida Academy","Orange Park","FL","32065",3,0,6315,0.7167,0.46545,9833,8792,8319,1036.5,0.7451,32
4143100,"Professional Hands Institute","Miami","FL","33126",3,0,76,0.7167,0.46545,5747,8792,9410,1036.5,0.7737,38
4134300,"Evans Hairstyling College-Rexburg","Rexburg","ID","83440",3,0,7724,0.7167,0.46545,5500,8792,8662,1036.5,0.3253,67
4144500,"Hair Academy Paul Mitchell Partner School","Rexburg","ID","83440",3,0,6926,0.7167,0.46545,10850,8792,12922,1036.5,0.5389,139
4136900,"University of Aesthetics-Chicago","Chicago","IL","60622",3,0,11913,0.7167,0.46545,7917,8792,9256,1036.5,0.7455,33
4137000,"University of Aesthetics-Downers Grove","Downers Grove","IL","60515",3,0,12523,0.7167,0.46545,9833,8792,11699,1036.5,0.6563,31
4147300,"Tricoci University of Beauty Culture-Glendale Heights","Glendale Heights","IL","60139",3,0,9594,0.7167,0.46545,10559,8792,13267,1036.5,0.6875,133
4140200,"Mississippi Institute of Aesthetics Nails & Cosmetology","Clinton","MS","39056",3,0,9963,0.7167,0.46545,6224,8792,13163,1036.5,0.5106,58
4131200,"Total Image Beauty Academy","Union City","NJ","7087",3,0,2216,0.7167,0.46545,3500,8792,9955,1036.5,0.6532,136
4147600,"Casal Institute of Nevada","Las Vegas","NV","89119",3,0,7203,1,0.46545,9500,8792,11114,1036.5,0.4556,115
4125600,"Career School of NY","Staten Island","NY","10301",2,0,3520,0.7167,0.46545,4536,8792,6721,1036.5,1,62
4149100,"Paul Mitchell the School-Cincinnati","Cincinnati","OH","45241",3,0,9051,0.7167,0.46545,9833,8792,9877,1036.5,0.6043,244
4142300,"Aveda Institute-San Antonio","San Antonio","TX","78259-2792",3,0,7979,0.7167,0.46545,9500,8792,13080,1036.5,0.75,303
4124800,"Visions in Hair Design Institute of Cosmetology","Milwaukee","WI","53210",3,0,4459,0.7167,0.46545,9500,8792,7209,1036.5,0.9565,18
3361401,"Fortis College-Dothan","Dothan","AL","36303",3,0,7712,0.7167,0.46545,8998,8792,11980,1036.5,0.5161,208
2341001,"Fortis Institute-Pensacola","Pensacola","FL","32514",3,0,7436,0.7167,0.46545,9413.5,8792,10542,1036.5,0.6889,817
2180204,"Metro Business College-Arnold","Arnold","MO","63010",3,0,4609,0.7167,0.46545,9500,8792,10616,1036.5,0.9298,50
3010618,"Virginia College-Jacksonville","Jacksonville","FL","32207",3,0,23127,1,0.46545,12380.5,8792,2963,1036.5,0.7458,629
4152900,"Studio Academy of Beauty","Chandler","AZ","85224",3,0,9589,0.7167,0.46545,6333,8792,11016,1036.5,0.9086,363
4145400,"Oxford Academy of Hair Design","Seymour","CT","6483",3,0,9350,0.7167,0.46545,9833,8792,11366,1036.5,0.4731,107
4155200,"Oliver Finley Academy of Cosmetology","Boise","ID","83714",3,0,5203,0.7167,0.46545,6211,8792,13841,1036.5,0.6656,192
4129400,"Center for Massage & Natural Health","Asheville","NC","28801",3,0,9055,0.7167,0.46545,6333,8792,10172,1036.5,0.6778,58
4144400,"Academy of Hair Design-Oklahoma City","Oklahoma City","OK","73120",3,0,9631,0.7167,0.46545,9500,8792,10952,1036.5,0.8481,55
4024300,"Education and Technology Institute","Greensburg","PA","15601",2,0,6052,0.7167,0.46545,9833,8792,2512,1036.5,0,15
4131600,"Liberty Technical College","Cayey","PR","737",3,0,5243,0.7167,0.46545,9833,8792,4478,1036.5,0,109
4146800,"South Texas Training Center","San Benito","TX","78586",3,0,10055,0.7167,0.46545,2950,8792,3274,1036.5,1,136
4127300,"Columbia College","Fairfax","VA","22031",3,0,3725,0.7167,0.46545,4318,8792,5157,1036.5,0.0588,297
3253300,"Paul Mitchell the School-Memphis","Bartlett","TN","38133",3,0,7492,0.7167,0.46545,9500,8792,12379,1036.5,0.649,143
4126000,"The Ohio Academy Paul Mitchell Partner School-Cleveland","Twinsburg","OH","44087",3,0,7800,0.7167,0.46545,11250,8792,12506,1036.5,0.5703,181
4152300,"Georgia Beauty Academy","Dalton","GA","30721-3952",3,0,4542,0.7167,0.46545,6333,8792,14016,1036.5,0.6229,131
945912,"Empire Beauty School-Spring Lake Park","Spring Lake Park","MN","55432",3,0,8010,0.7167,0.46545,6406,8792,10956,1036.5,0.7296,110
4129801,"MediaTech Institute-Austin","Austin","TX","78745",3,0,9487,0.7167,0.46545,9500,8792,13472,1036.5,0.7132,87
1309501,"Salon Success Academy-Fontana","Fontana","CA","92335",3,0,4245,0.7167,0.46545,9921,8792,11357,1036.5,0.9048,54
1309502,"Salon Success Academy-Redlands","Redlands","CA","92373",3,0,10788,0.7167,0.46545,9921,8792,11133,1036.5,0.645,93
2554801,"Vanguard College of Cosmetology-Baton Rouge","Baton Rouge","LA","70816",3,0,10352,0.7167,0.46545,13500,8792,11149,1036.5,0.5486,106
4120300,"Health And Style Institute","High Point","NC","27265",3,0,4945,0.7167,0.46545,6333,8792,12257,1036.5,0.3902,179
4183100,"Washington Barber College Inc","Little Rock","AR","72209-3820",3,0,8460,0.7167,0.46545,13000,8792,8806,1036.5,0.9901,126
4148200,"Beyond 21st Century Beauty Academy","Santa Fe Springs","CA","90670",3,0,1658,0.7167,0.46545,9833,8792,9812,1036.5,0.1099,46
4158700,"Hollywood Beauty College","Stockton","CA","95210",3,0,6849,0.7167,0.46545,5500,8792,9613,1036.5,0.6364,115
4148400,"European Academy of Cosmetology and Hairdressing","Guilford","CT","06437-2319",3,0,10004,0.7167,0.46545,9833,8792,11013,1036.5,0.25,38
4151500,"American Academy of Cosmetology","Orange Park","FL","32065",3,0,5905,0.7167,0.46545,9500,8792,12765,1036.5,0.5714,120
4156300,"University of Fort Lauderdale","Lauderhill","FL","33313",2,0,6039,0.7167,0.46545,9833,8792,11465,1036.5,0.62,33
3748300,"The Hair Academy Inc","Dublin","GA","31021",3,0,3533,0.7167,0.46545,9833,8792,5563,1036.5,0,44
4149900,"Profile Institute of Barber-Styling","Atlanta","GA","30315",3,0,5013,0.7167,0.46545,16500,8792,9755,1036.5,0.5238,60
4163800,"Master Educators Beauty School","Twin Falls","ID","83301-4118",3,0,3268,0.7167,0.46545,9944,8792,9261,1036.5,0.44,33
4139000,"Midwestern Career College","Chicago","IL","60606",3,0,8289,0.7167,0.46545,6917,8792,13643,1036.5,0.4533,45
4167800,"Innovations Design Academy","Canton","IL","61520",3,0,6428,0.7167,0.46545,5737,8792,10014,1036.5,0.6379,45
4166700,"The Salon Professional Academy-Anderson","Anderson","IN","46013",3,0,4235,0.7167,0.46545,9832,8792,12480,1036.5,0.4802,106
4162700,"Eric Fisher Academy","Wichita","KS","67212",3,0,8365,0.7167,0.46545,10447.5,8792,13182,1036.5,0.6331,152
4151600,"My Le's Beauty College","Gretna","LA","70056",3,0,3056,0.7167,0.46545,9833,8792,10571,1036.5,0,35
4158400,"L'esprit Academy","Livonia","MI","48150",3,0,3686,0.7167,0.46545,9500,8792,11598,1036.5,0.4811,129
4159300,"Marketti Academy of Cosmetology","Waterford","MI","48329",3,0,4959,0.7167,0.46545,9833,8792,4856,1036.5,0,59
4160500,"Avalon School of Cosmetology","Worthington","MN","56187",3,0,1643,0.7167,0.46545,9833,8792,7479,1036.5,0,33
4145200,"Transformed Barber and Cosmetology Academy","Kansas City","MO","64137",3,0,6352,0.7167,0.46545,6333,8792,10902,1036.5,0.5176,105
4163700,"Bitterroot School of Cosmetology","Hamilton","MT","59840",3,0,3591,0.7167,0.46545,9833,8792,7503,1036.5,0.375,30
4160200,"Atlanta Beauty & Barber Academy","Doraville","GA","30340",3,0,28,0.7167,0.46545,9833,8792,5727,1036.5,0.0143,515
4164100,"The Salon Professional Academy-Great Falls","Great Falls","MT","59405",3,0,4541,0.7167,0.46545,8898,8792,9833,1036.5,0.3939,102
4144800,"International Academy of Style","Reno","NV","89502-1559",3,0,10851,0.7167,0.46545,8000,8792,10459,1036.5,0.7972,118
4117100,"EDP School of Computer Programming","Brooklyn","NY","11235",2,0,942,0.7167,0.46545,9833,8792,8856,1036.5,0,82
4133700,"New York Medical Career Training Center","Flushing","NY","11354",3,0,9616,0.7167,0.46545,4850,8792,13683,1036.5,0.0939,363
4151400,"Vanity School of Cosmetology","Sheffield Village","OH","44035",3,0,1378,0.7167,0.46545,9833,8792,5278,1036.5,0.5,53
4166800,"The Salon Professional Academy-Perrysburg","Perrysburg","OH","45551",3,0,8865,0.7167,0.46545,12000,8792,8221,1036.5,0.7153,76
4157200,"Love Beauty School Inc","Manchester","TN","37355",3,0,20063,0.7167,0.46545,5690,8792,5804,1036.5,1,53
4138500,"Cardiotech Ultrasound School","Houston","TX","77099",3,0,4636,0.7167,0.46545,9833,8792,13864,1036.5,0.7797,61
4158500,"Texas Beauty College","Haltom City","TX","76117",3,0,6763,0.7167,0.46545,9833,8792,9049,1036.5,0,89
4165800,"The Salon Professional Academy-Lewisville","Lewisville","TX","75067",3,0,5513,0.7167,0.46545,7917,8792,13552,1036.5,0.5315,80
4153800,"Bethel College","Hampton","VA","23666",2,0,4307,1,0,9833,8792,10863,1036.5,0.7612,54
4157700,"The Salon Professional Academy-Onalaska","Onalaska","WI","54650",3,0,8589,0.7167,0.46545,12000,8792,11596,1036.5,0.7097,87
2559407,"InterCoast Colleges-Roseville","Roseville","CA","92678",3,0,6706,0.7167,0.46545,11086,8792,8025,1036.5,0.413,3
4115701,"Regina's College of Beauty-High Point","High Point","NC","27262",3,0,10420,0.7167,0.46545,8500,8792,12970,1036.5,1,59
2260603,"National University College-Ponce","Ponce","PR","716",3,0,444,0.8571,0.46545,5500,8792,8838,1036.5,0.6798,1117
817810,"Empire Beauty School-E Memphis","Memphis","TN","38117",3,0,8085,0.7167,0.46545,6837,8792,12103,1036.5,0.7428,169
1054213,"Empire Beauty School-Nashville","Brentwood","TN","37027",3,0,8442,0.7167,0.46545,6392.5,8792,13109,1036.5,0.5954,65
757310,"Empire Beauty School-Jackson","Jackson","TN","38301",3,0,8245,0.7167,0.46545,6569,8792,12256,1036.5,0.8047,94
966413,"Empire Beauty School-Springfield","Springfield","PA","19064",3,0,9549,0.7167,0.46545,5781,8792,13996,1036.5,0.5673,197
757301,"Empire Beauty School-Paramus","Paramus","NJ","7652",3,0,8302,0.7167,0.46545,6569,8792,13045,1036.5,0.5225,130
2079411,"Empire Beauty School-Speedway","Speedway","IN","46224",3,0,8540,0.7167,0.46545,7000,8792,13514,1036.5,0.7071,170
757308,"Empire Beauty School-Morrow","Morrow","GA","30260",3,0,9688,0.7167,0.46545,6569,8792,13791,1036.5,0.748,255
2079409,"The Hair Design School-S Memphis","Memphis","TN","38111",3,0,8464,0.7167,0.46545,7000,8792,12100,1036.5,0.683,117
2173210,"The Hair Design School-Charlotte","Charlotte","NC","28213",3,0,8295,0.7167,0.46545,7392,8792,12950,1036.5,0.7735,134
2079402,"The Hair Design School-Durham","Durham","NC","27704",3,0,8252,0.7167,0.46545,7000,8792,13839,1036.5,0.7379,65
757304,"The Hair Design School-E Greensboro","Greensboro","NC","27405",3,0,8188,0.7167,0.46545,6569,8792,12614,1036.5,0.697,151
757312,"The Hair Design School-Winston-Salem","Winston-Salem","NC","27106",3,0,8532,0.7167,0.46545,6569,8792,12291,1036.5,0.6878,121
966410,"Empire Beauty School-West Palm","West Palm Beach","FL","33409",3,0,8013,0.7167,0.46545,5781,8792,12952,1036.5,0.6257,111
1260605,"The Hair Design School-N Memphis","Memphis","TN","38128",3,0,8629,0.7167,0.46545,8100,8792,12385,1036.5,0.7863,61
4174200,"All Beauty College","Fort Mohave","AZ","86426-8326",3,0,7893,0.7167,0.46545,9500,8792,9570,1036.5,0.7368,75
4148900,"Northern California Institute of Cosmetology Inc","San Leandro","CA","94577-2819",3,0,8168,0.7167,0.46545,4600,8792,12459,1036.5,0.717,44
4162800,"SICE Paul Mitchell Partner School","Modesto","CA","95350",3,0,19285,0.7167,0.46545,9887,8792,8011,1036.5,0.781,73
4163400,"Cosmo Beauty Academy","Sacremanto","CA","95821-6800",3,0,3311,0.7167,0.46545,7111,8792,7575,1036.5,0.5347,64
